time,open,high,low,close,volume
2026-07-09T13:30:00+00:00,0.7077700000000013,0.7081500000000014,0.7076600000000014,0.7081500000000014,5353
2026-07-09T14:00:00+00:00,0.7081500000000014,0.7085200000000014,0.7077600000000014,0.7081700000000014,5559
2026-07-09T14:30:00+00:00,0.7081700000000014,0.7083500000000014,0.7076700000000014,0.7078500000000014,5077
2026-07-09T15:00:00+00:00,0.7078500000000014,0.7084800000000014,0.7076600000000014,0.7083800000000013,4218
2026-07-09T15:30:00+00:00,0.7083800000000013,0.7086700000000014,0.7081900000000014,0.7084000000000014,3426
2026-07-09T16:00:00+00:00,0.7084000000000014,0.7087500000000014,0.7082800000000014,0.7083600000000014,2597
2026-07-09T16:30:00+00:00,0.7083600000000014,0.7084000000000014,0.7081100000000013,0.7081600000000013,2102
2026-07-09T17:00:00+00:00,0.7081600000000013,0.7085300000000014,0.7081200000000014,0.7085200000000014,2125
2026-07-09T17:30:00+00:00,0.7085200000000014,0.7086400000000014,0.7083900000000014,0.7085500000000013,1768
2026-07-09T18:00:00+00:00,0.7085500000000013,0.7086100000000014,0.7081700000000014,0.7082300000000014,1960
2026-07-09T18:30:00+00:00,0.7082300000000014,0.7083800000000013,0.7081700000000014,0.7083400000000014,1281
2026-07-09T19:00:00+00:00,0.7083400000000014,0.7084000000000014,0.7080700000000014,0.7081200000000014,1657
2026-07-09T19:30:00+00:00,0.7081200000000014,0.7081200000000014,0.7078200000000014,0.7079900000000013,1654
2026-07-09T20:00:00+00:00,0.7079900000000013,0.7081900000000014,0.7079700000000014,0.7080800000000014,618
2026-07-09T20:30:00+00:00,0.7080800000000014,0.7082300000000014,0.7080500000000014,0.7080900000000014,1021.991941917983
2026-07-09T21:00:00+00:00,0.7080900000000014,0.7081100000000015,0.7073200000000015,0.7076100000000014,3732.8554608837735
2026-07-09T21:30:00+00:00,0.7076100000000014,0.7077800000000014,0.7075200000000015,0.7075200000000015,2168
2026-07-09T22:00:00+00:00,0.7075200000000015,0.7081100000000015,0.7075200000000015,0.7079800000000015,2058
2026-07-09T22:30:00+00:00,0.7079800000000015,0.7080300000000015,0.7079300000000015,0.7080000000000014,274
2026-07-09T23:00:00+00:00,0.7080000000000014,0.7081100000000015,0.7080000000000014,0.7081000000000015,539
2026-07-09T23:30:00+00:00,0.7081000000000015,0.7081900000000014,0.7080300000000015,0.7081900000000014,621
2026-07-10T00:00:00+00:00,0.7081900000000014,0.7083100000000014,0.7075500000000015,0.7076300000000014,2683
2026-07-10T00:30:00+00:00,0.7076300000000014,0.7085700000000015,0.7072500000000015,0.7084200000000015,3307
2026-07-10T01:00:00+00:00,0.7084200000000015,0.7089900000000015,0.7081800000000015,0.7086700000000015,4630
2026-07-10T01:30:00+00:00,0.7086700000000015,0.7092500000000015,0.7082100000000014,0.7088800000000015,4224
2026-07-10T02:00:00+00:00,0.7088800000000015,0.7101100000000015,0.7087200000000015,0.7098500000000014,4444
2026-07-10T02:30:00+00:00,0.7098500000000014,0.7108700000000014,0.7096100000000014,0.7106000000000015,3813
